,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,state,status
2001,1583.34,22.32,0.0,373.515,0.0,0.0,0.0,107,8.25,2,6,0,2.92,0,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,100.0,255.0,"""CA""",0
2002,2545.26,155.61499999999995,147.5,333.2,0.0,0.0,0.0,176,12.166666666666664,3,4,9,-4.35,0,2,0,0,179,0.0,500.91,0.0,0.0,0.0,0.0,0.0,0.0,500.91,4,0.0,0.0,100.0,100.0,"""CA""",1
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6,1,8,-1,0.95,0,0,0,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.75,0.08571428571414162,100.0,200.0,"""CA""",1
2004,1553.83,0.0,0.0,0.0,0.0,388.4575,0.0,174,4.3,2,6,7,41.97,0,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,295.0,1,0.0,0.0,150.0,300.0,"""WA""",1
2005,2397.64,0.0,0.0,0.0,0.0,599.41,0.0,119,1.6,1,11,2,-147.16,1,5,0,0,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,350.0,500.0,"""WA""",1
2006,2118.7000000000007,0.0,13.0,0.0,0.0,516.6750000000002,0.0,102,5.833333333333334,3,4,9,729.8,0,1,0,0,102,0.0,0.0,0.0,0.0,45.0,180.0,0.0,0.0,225.0,4,0.0,0.0,200.0,400.0,"""WA""",0
2007,3316.41,0.0,0.0,0.0,0.0,829.1025,0.0,179,4.333333333333333,1,11,2,-175.36,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2,0.0,0.0,250.0,250.0,"""WA""",1
2008,2125.89,0.0,50.0,481.4725,0.0,0.0,0.0,171,2.6666666666666665,2,3,10,42.12,1,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,355.48,2,0.0,0.0,200.0,400.0,"""WA""",1
2009,2458.67,0.0,0.0,614.6675,0.0,0.0,0.0,160,1.8333333333333333,1,6,7,42.29,1,1,0,1,164,0.0,213.32,0.0,0.0,0.0,0.0,0.0,0.0,213.32,1,0.0,0.0,150.0,150.0,"""UT""",1
2010,4203.04,0.0,250.0,800.76,0.0,0.0,0.0,149,1.7333333333333334,2,13,0,-27.17,0,0,0,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,500.0,"""WA""",1
2011,3418.1800000000007,0.0,0.0,854.5450000000002,0.0,0.0,0.0,98,5.75,2,4,2,1.0,0,0,0,0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,250.0,250.0,"""WA""",0
2012,2375.41,0.0,206.34,387.5125,0.0,0.0,0.0,175,5.797619047619048,3,1,8,75.07,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,150.0,200.0,"""CA""",1
2013,2736.85,0.0,0.0,631.7125,0.0,52.5,0.0,299,5.593181818181819,3,6,5,1279.86,0,3,0,0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,-0.9999999999927456,200.0,500.0,"""WA""",1
2014,5919.54,0.0,0.0,1194.9375,0.0,284.9475,0.0,178,6.533333333333332,2,3,2,345.22,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,67.81,0.0,0.0,67.81,1,0.0,0.0,250.0,250.0,"""WA""",1
2015,1894.55,0.0,0.0,473.6375,0.0,0.0,0.0,144,2.0,1,8,8,285.15,0,0,0,0,180,0.0,342.06,0.0,0.0,0.0,0.0,0.0,0.0,342.06,1,0.0,0.0,150.0,195.0,"""CA""",1
2016,2074.92,0.0,0.0,518.73,0.0,0.0,0.0,90,1.5,1,13,0,11.11,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",1
2017,4378.06,0.0,20.0,0.0,0.0,1074.515,0.0,293,2.4444444444444446,2,0,14,3.48,0,0,0,0,359,0.0,0.0,0.0,8.64,0.0,482.54,0.0,0.0,491.18000000000006,5,18.181818181818183,1.609090909091228,150.0,150.0,"""WA""",1
2018,2947.67,0.0,0.0,736.9175,0.0,0.0,0.0,65,2.5,1,9,4,8.0,0,0,1,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,"""WA""",1
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,200.76,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",1
2020,4147.52,0.0,1036.88,0.0,0.0,0.0,0.0,89,2.6666666666666665,2,19,-1,123.75,0,0,0,0,180,0.0,377.34,0.0,0.0,0.0,0.0,0.0,0.0,377.34,2,0.0,0.0,100.0,175.0,"""CA""",1
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.166666666666666,2,15,-1,31.92,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,100.0,255.0,"""CA""",1
2022,2276.96,0.0,50.0,0.0,0.0,519.24,0.0,349,4.8939393939393945,2,5,0,5.0,0,0,0,0,355,0.0,0.0,0.0,120.56,20.0,0.0,0.0,0.0,365.56,3,5.0,0.21678321678327472,250.0,400.0,"""UT""",0
2023,1175.0,0.0,0.0,0.0,0.0,293.75,0.0,155,4.166666666666667,1,2,5,8.29,0,0,0,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,150.0,150.0,"""WA""",0
2024,2406.23,0.0,0.0,601.5575,0.0,0.0,0.0,151,2.4,1,11,2,-11.75,1,0,0,0,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01,100.01,1,0.0,0.0,200.0,200.0,"""WA""",1
2025,444.16,0.0,0.0,111.04,0.0,0.0,0.0,2,1.0,1,2,-1,385.16,0,0,0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,500.0,"""WA""",0
2026,2974.0,0.0,0.0,0.0,743.5,0.0,0.0,353,2.0,1,17,10,-5.35,0,0,1,0,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,400.0,"""WA""",1
2027,1443.99,0.0,0.0,360.9975,0.0,0.0,0.0,9,2.0,1,2,-1,30.32,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""CA""",1
2028,2859.69,0.0,0.0,714.9224999999999,0.0,0.0,0.0,334,2.272727272727273,1,12,1,1044.67,1,0,0,0,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.01,200.01,1,0.0,0.0,250.0,500.0,"""WA""",1
2029,2360.25,0.0,0.0,590.0625,0.0,0.0,0.0,167,3.0,2,13,0,2.43,0,0,0,0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1,0.0,0.0,200.0,250.0,"""WA""",1
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,2,10,-1,2.0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,500.0,"""WA""",0
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.333333333333333,1,19,-1,0.0,0,0,0,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,300.0,"""WA""",1
2032,2385.13,0.0,0.0,0.0,0.0,596.2825,0.0,39,1.5,1,11,2,-51.57,0,0,5,0,179,0.0,0.0,0.0,38.25,0.0,0.0,0.0,0.0,38.25,1,1.8,-0.2093023255814364,255.0,255.0,"""CA""",0
2033,2828.46,160.06,0.0,520.1125,0.0,26.942500000000006,0.0,179,23.02380952380952,4,0,3,169.95,0,0,1,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,300.0,"""ID""",1
2034,2077.03,0.0,0.0,519.2574999999998,0.0,0.0,0.0,148,1.6666666666666667,1,8,5,53.48,4,1,1,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,300.0,"""WA""",1
2035,3823.63,0.0,6.25,949.6575,0.0,0.0,0.0,168,2.333333333333333,2,15,-1,38.7,0,0,0,0,178,0.0,0.0,82.19,505.0,0.0,0.0,0.0,340.01,927.2,6,3.2,0.2558139534890136,200.0,255.0,"""CA""",1
2036,2459.23,0.0,0.0,614.8075,0.0,0.0,0.0,68,3.333333333333333,1,6,1,286.29,0,0,0,0,144,0.0,40.62,0.0,0.0,0.0,0.0,0.0,0.0,40.62,1,1.6666666666666667,0.5714285714267574,170.0,255.0,"""CA""",0
2037,1860.52,0.0,0.0,465.13,0.0,0.0,0.0,166,3.333333333333333,2,1,12,270.83,0,0,0,0,179,0.0,0.0,0.0,0.0,71.4,0.0,0.0,0.0,125.75,2,0.0,0.0,200.0,500.0,"""UT""",1
2038,5863.75,0.0,126.475,1339.4625,0.0,0.0,0.0,74,5.75,3,4,2,6.58,0,0,2,0,95,0.0,0.0,0.0,0.0,0.0,145.96,0.0,0.0,423.86,5,0.0,0.0,150.0,400.0,"""WA""",1
2039,4213.3600000000015,0.0,0.0,1053.34,0.0,0.0,0.0,223,1.875,1,11,2,-96.0,3,13,0,0,364,0.0,615.93,119.38,0.0,0.0,0.0,0.0,50.0,785.31,3,0.0,0.0,300.0,500.0,"""WA""",1
2040,5521.0,0.0,1380.25,0.0,0.0,0.0,0.0,133,5.4,1,0,5,19.16,0,0,3,0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,500.0,"""WA""",1
2041,2106.61,0.0,0.0,106.8775,0.0,419.775,0.0,41,3.5,2,4,0,0.0,3,0,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,1,0.0,0.0,250.0,500.0,"""UT""",1
2042,1552.94,0.0,0.0,388.235,0.0,0.0,0.0,175,1.2857142857142858,1,7,6,7.95,2,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,300.0,"""WA""",1
2043,1285.57,0.0,0.0,321.3925,0.0,0.0,0.0,47,2.0,1,6,8,8.51,0,0,0,0,153,0.0,0.0,0.0,0.0,421.62,0.0,0.0,67.28999999999999,488.91,3,0.0,0.0,150.0,255.0,"""CA""",1
2044,2235.55,0.0,0.0,0.0,0.0,558.8874999999998,0.0,56,3.0,1,0,6,0.0,5,0,0,0,66,0.0,0.0,0.0,70.09,0.0,0.0,0.0,0.0,220.09,2,2.0,-3.084958628143957e-16,200.0,500.0,"""UT""",0
2045,3782.6,0.0,332.5,613.1500000000002,0.0,0.0,0.0,176,2.5,2,4,9,1822.91,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,400.0,"""WA""",1
2046,4673.34,0.0,0.0,1168.335,0.0,0.0,0.0,364,2.230769230769231,1,0,13,879.9,4,1,1,0,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,500.0,"""WA""",1
2047,3017.27,0.0,0.0,754.3175,0.0,0.0,0.0,83,3.0,1,6,8,194.46,0,1,1,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,255.0,"""CA""",1
2048,2774.81,0.0,128.25,565.4525,0.0,0.0,0.0,139,3.933333333333333,4,8,5,1.03,0,0,0,0,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,3,0.0,0.0,200.0,255.0,"""CA""",1
2049,2894.81,0.0,0.0,723.7025,0.0,0.0,0.0,98,2.0,1,0,13,145.37,0,0,0,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,250.0,"""UT""",1
2050,3384.2,0.0,0.0,846.05,0.0,0.0,0.0,88,1.75,1,4,9,39.29,3,0,0,0,180,0.0,0.0,0.0,505.0,1019.82,0.0,0.0,340.0,1864.82,8,2.0,2.0000000000100515,255.0,255.0,"""CA""",1
2051,1349.25,0.0,0.0,337.3125,0.0,0.0,0.0,18,1.0,1,4,-1,2.55,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,350.0,"""WA""",1
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,400.0,400.0,"""WA""",0
2053,4770.05,0.0,0.0,946.1125,0.0,0.0,246.4,170,3.6,3,1,12,568.44,0,1,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1,0.0,0.0,200.0,300.0,"""WA""",1
2054,339.66,69.66999999999999,0.0,0.0,0.0,15.245,0.0,0,0.0,0,1,12,0.72,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,250.0,"""ID""",0
2055,532.45,0.0,0.0,0.0,0.0,133.1125,0.0,62,1.6666666666666667,1,0,13,0.61,0,0,0,0,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,50.0,50.0,"""WA""",1
2056,2151.76,0.0,217.5,320.44000000000005,0.0,0.0,0.0,177,16.5,2,0,8,388.0,1,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,150.0,200.0,"""CA""",1
2057,2850.63,0.0,277.005,0.0,0.0,435.6525,0.0,43,7.0,3,1,5,703.99,0,0,0,0,44,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,149.0,2,0.0,0.0,100.0,500.0,"""WA""",1
2058,2242.26,0.0,560.565,0.0,0.0,0.0,0.0,174,5.666666666666668,2,6,-1,135.59,0,0,0,0,178,0.0,0.0,0.0,120.0,39.96,0.0,0.0,50.0,234.1745,4,1.6666666666666667,-0.2857142857134466,100.0,100.0,"""CA""",1
2059,3046.66,0.0,0.0,581.4425,0.0,180.2225,0.0,21,4.0,2,7,6,42.87,0,4,0,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,500.0,"""WA""",1
2060,4644.09,0.0,43.75,0.0,0.0,1117.2725,0.0,178,5.0,2,0,6,181.92,15,4,4,0,178,0.0,668.23,0.0,100.0,57.09,0.0,0.0,0.0,825.3199999999998,6,2.75,0.3571428571425365,255.0,255.0,"""CA""",1
2061,2442.65,0.0,35.0,0.0,0.0,575.6624999999998,0.0,192,5.285714285714286,2,1,4,56.79,0,0,0,0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,500.0,"""WA""",1
2062,2487.55,0.0,0.0,201.6525,0.0,420.235,0.0,95,3.25,2,4,9,365.61,0,0,0,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.2,2,0.0,0.0,250.0,400.0,"""UT""",1
2063,4978.74,620.595,357.4575,0.0,0.0,0.0,266.6325,180,17.9,4,0,-1,924.48,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,500.0,"""WA""",1
2064,3700.44,0.0,20.0,855.11,0.0,50.0,0.0,300,6.300000000000002,4,6,7,-10.96,0,1,0,0,307,0.0,0.0,0.0,0.0,172.41,0.0,0.0,0.0,172.41,1,0.0,0.0,200.0,500.0,"""WA""",1
2065,5145.59,0.0,0.0,0.0,0.0,472.0175,814.38,115,3.3,2,4,9,712.89,9,0,0,0,119,0.0,0.0,129.24,0.0,29.16,0.0,0.0,0.0,158.4,2,0.0,0.0,250.0,400.0,"""WA""",1
2066,8210.57,0.0,0.0,1516.3475,0.0,0.0,536.295,106,3.083333333333333,2,0,-1,521.15,1,0,0,0,180,0.0,0.0,0.0,160.0,346.92,0.0,0.0,0.0,556.92,5,1.25,-0.2999999999998684,300.0,500.0,"""WA""",1
2067,1062.3,0.0,6.0,259.575,0.0,0.0,0.0,166,2.5,2,12,0,21.42,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,200.0,"""WA""",1
2068,1366.35,0.0,22.0,0.0,0.0,319.5875,0.0,147,4.466666666666667,2,13,0,1.01,0,4,0,0,152,0.0,0.0,0.0,38.25,0.0,0.0,0.0,100.0,138.25,3,2.0,3.551772305412789e-16,150.0,255.0,"""CA""",1
2069,4124.57,0.0,46.0,719.48,0.0,0.0,265.6625,68,10.5,5,0,1,182.07,0,0,1,0,72,0.0,0.0,0.0,0.0,0.0,129.72,0.0,0.0,563.52,2,0.0,0.0,125.0,255.0,"""CA""",0
2070,2666.92,0.0,0.0,666.73,0.0,0.0,0.0,353,1.8461538461538465,1,3,13,1036.72,0,1,0,0,362,0.0,0.0,0.0,0.0,186.62,0.0,0.0,0.0,186.62,2,0.0,0.0,250.0,500.0,"""WA""",1
2071,3097.1800000000007,0.0,88.56,685.735,0.0,0.0,0.0,174,3.0571428571428565,2,6,7,397.85,0,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,300.0,"""WA""",1
2072,4388.18,0.0,0.0,1097.045,0.0,0.0,0.0,171,2.7142857142857144,1,2,12,1320.1,0,0,2,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,300.0,500.0,"""WA""",1
2073,2410.33,0.0,0.0,602.5825,0.0,0.0,0.0,27,1.5,1,13,-1,1749.3,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,2,0.0,0.0,100.0,255.0,"""CA""",1
2074,3277.38,0.0,0.0,0.0,0.0,0.0,819.345,173,6.428571428571429,2,1,-1,0.79,1,0,2,0,180,0.0,0.0,0.0,0.0,300.88,0.0,0.0,0.0,300.88,1,0.0,0.0,300.0,500.0,"""WA""",1
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,500.0,"""UT""",1
2076,2981.84,0.0,0.0,745.46,0.0,0.0,0.0,85,1.75,1,1,12,1.53,0,0,2,1,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,500.0,"""UT""",1
2077,2839.62,0.0,0.0,709.905,0.0,0.0,0.0,20,2.0,1,6,-1,0.46,0,0,0,0,174,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,346.38,3,0.0,0.0,100.0,200.0,"""CA""",1
2078,5084.61,0.0,73.935,0.0,0.0,1197.2175,0.0,99,5.833333333333332,4,1,12,0.73,17,0,6,0,113,0.0,607.95,0.0,0.0,0.0,0.0,0.0,0.0,607.95,3,0.0,0.0,250.0,250.0,"""CA""",1
2079,2617.24,0.0,0.0,654.31,0.0,0.0,0.0,111,3.4,1,2,4,-89.95,14,1,0,0,180,0.0,0.0,0.0,76.95,0.0,0.0,0.0,0.0,76.95,1,2.25,0.4999999999992429,200.0,500.0,"""UT""",0
2080,3645.44,0.0,0.0,357.6025,0.0,553.7574999999998,0.0,179,6.071428571428571,3,4,2,19.78,0,0,0,0,179,0.0,0.0,0.0,439.6,0.0,0.0,0.0,50.01,489.61,2,1.0,0.0,250.0,250.0,"""WA""",1
2081,2716.1,0.0,0.0,679.025,0.0,0.0,0.0,86,2.333333333333333,1,2,11,608.51,2,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,500.0,"""WA""",1
2082,4487.0,0.0,0.0,511.56,0.0,610.19,0.0,101,4.333333333333334,2,3,3,0.0,0,0,0,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,300.0,300.0,"""ID""",0
2083,2394.96,0.0,10.0,588.74,0.0,0.0,0.0,158,4.666666666666667,5,4,-1,2.79,2,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,3,0.0,0.0,200.0,200.0,"""CA""",1
2084,3412.14,0.0,0.0,853.035,0.0,0.0,0.0,171,1.1428571428571428,1,3,10,-141.09,0,0,1,0,180,0.0,0.0,0.0,0.0,134.73,0.0,0.0,0.0,134.73,1,0.0,0.0,200.0,450.0,"""WA""",1
2085,2300.25,0.0,0.0,575.0625,0.0,0.0,0.0,91,3.5,1,0,6,-109.15,0,1,0,0,144,0.0,421.52,0.0,0.0,26.14,0.0,0.0,0.0,447.66,3,0.0,0.0,170.0,255.0,"""CA""",0
2086,894.0,0.0,0.0,0.0,223.5,0.0,0.0,6,1.0,1,6,-1,22.02,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,400.0,"""WA""",1
2087,2973.13,0.0,4.5,0.0,0.0,738.7825,0.0,86,2.5,2,3,4,1.08,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,250.0,"""WA""",1
2088,5893.380000000001,0.0,0.0,41.8675,0.0,1431.4775000000004,0.0,173,5.166666666666667,2,5,1,98.06,0,0,0,1,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2,0.0,0.0,250.0,500.0,"""WA""",1
2089,2466.75,0.0,0.0,616.6875,0.0,0.0,0.0,51,3.333333333333333,2,9,4,6.89,0,0,0,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,500.0,"""WA""",1
2090,4730.78,0.0,0.0,1182.695,0.0,0.0,0.0,170,1.8571428571428568,1,2,11,147.56,18,0,1,3,180,0.0,0.0,92.52,0.0,0.0,0.0,0.0,0.0,92.52,3,0.0,0.0,250.0,250.0,"""WA""",1
2091,1126.81,0.0,85.0,0.0,0.0,12.5,184.2025,172,9.316666666666666,5,4,9,0.0,11,0,7,1,180,0.0,0.0,0.0,44.06,10.8,0.0,0.0,0.0,117.44,6,3.0,0.30000000000010485,150.0,255.0,"""CA""",1
2092,6738.620000000001,0.0,0.0,1684.6550000000002,0.0,0.0,0.0,343,1.9166666666666667,1,7,6,28.67,2,18,0,0,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,0.0,0.0,300.0,300.0,"""WA""",1
2093,2295.0,0.0,0.0,573.75,0.0,0.0,0.0,18,2.0,1,6,-1,281.7,7,0,0,2,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,255.0,"""CA""",1
2094,4645.64,0.0,136.9,1024.51,0.0,0.0,0.0,361,3.2023809523809517,3,0,2,1491.26,0,0,1,0,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,400.0,400.0,"""WA""",1
2095,4348.73,0.0,21.25,1065.9325,0.0,0.0,0.0,168,3.166666666666667,2,0,13,254.6,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,255.0,255.0,"""CA""",1
2096,2067.9700000000007,0.0,0.0,516.9925000000002,0.0,0.0,0.0,28,1.0,1,13,-1,0.46,0,0,3,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,1,0.0,0.0,150.0,250.0,"""UT""",1
2097,7503.17,0.0,49.25,1826.5425,0.0,0.0,0.0,88,6.5,4,0,9,1.87,5,39,3,2,95,0.0,315.04,0.0,0.0,72.79,0.0,0.0,0.0,387.83,2,4.0,0.0,125.0,255.0,"""CA""",1
2098,2330.0,0.0,0.0,512.5,0.0,70.0,0.0,76,2.833333333333333,2,6,7,155.85,0,0,0,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,150.0,"""WA""",1
2099,1992.44,0.0,107.5,0.0,0.0,390.61,0.0,118,4.75,2,6,7,18.33,0,0,1,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,1,0.0,0.0,110.0,110.0,"""CA""",1
2100,2282.25,0.0,0.0,570.5625,0.0,0.0,0.0,335,4.0,1,0,6,-1.65,1,0,1,0,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,300.0,500.0,"""WA""",1
2101,2095.33,0.0,0.0,523.8325,0.0,0.0,0.0,24,1.0,1,11,-1,0.03,0,0,0,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,250.0,"""WA""",0
2102,872.83,0.0,0.0,218.2075,0.0,0.0,0.0,13,2.5,2,13,-1,0.0,0,0,0,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""UT""",1
2103,2186.29,0.0,0.0,546.5725,0.0,0.0,0.0,39,1.5,1,11,2,89.44,2,1,0,0,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,0.0,0.0,250.0,400.0,"""UT""",1
2104,4769.02,0.0,219.25,973.005,0.0,0.0,0.0,364,3.608391608391608,2,0,13,-515.97,13,4,5,0,364,0.0,0.0,0.0,0.0,55.09,0.0,0.0,0.0,55.09,1,0.0,0.0,300.0,500.0,"""WA""",1
2105,2821.03,0.0,0.0,705.2575,0.0,0.0,0.0,165,2.0,1,11,2,207.29,0,0,0,0,166,0.0,0.0,0.0,0.0,177.07,0.0,0.0,0.01,177.07999999999996,2,0.0,0.0,100.0,100.0,"""WA""",1
2106,2424.88,0.0,97.3,0.0,0.0,508.92,0.0,173,3.9166666666666665,2,0,8,42.77,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1,0.0,0.0,200.0,500.0,"""WA""",0
2107,3177.7,0.0,99.5,0.0,0.0,0.0,694.925,149,3.8666666666666663,3,2,-1,26.0,3,3,0,0,180,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2,0.0,0.0,150.0,400.0,"""UT""",0
2108,2547.67,0.0,35.0,496.9175,0.0,0.0,105.0,55,6.333333333333332,3,5,-1,0.42,0,2,0,0,104,0.0,0.0,0.0,438.15,0.0,400.0,0.0,0.0,838.15,4,1.3333333333333333,-3.1885885111619815e-13,150.0,150.0,"""WA""",0
2109,2879.95,0.0,418.0,0.0,0.0,301.9874999999999,0.0,73,3.8333333333333335,3,4,9,109.44,0,0,0,0,73,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,6.04,1,1.0,-7.844791280204998e-17,150.0,200.0,"""UT""",0
