,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,state,status
1296,320.0,0.0,0.0,0.0,0.0,0.0,80.0,0,0.0,0,8,-1,0.0,0,0,0,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,50.0,"""WA""",0
1297,8560.989999999998,0.0,166.0,1974.2475,0.0,0.0,0.0,62,5.666666666666666,2,6,0,-616.94,1,7,0,0,66,0.0,587.95,0.0,0.0,0.0,0.0,0.0,0.0,587.95,2,0.0,0.0,500.0,500.0,"""UT""",0
1298,799.5,0.0,0.0,0.0,0.0,0.0,199.875,30,4.0,2,3,-1,-19.55,0,0,2,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2,0.0,0.0,400.0,400.0,"""UT""",0
1299,3550.0,0.0,887.5,0.0,0.0,0.0,0.0,26,3.0,1,8,-1,-40.85,24,0,4,0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,400.0,400.0,"""WA""",0
1300,908.62,0.0,0.0,227.155,0.0,0.0,0.0,95,2.333333333333333,1,11,2,1.71,2,2,4,4,174,0.0,0.0,0.0,114.17,0.0,0.0,0.0,101.14,251.67,4,1.5,0.3333333333338045,500.0,500.0,"""ID""",0
1301,690.92,172.73,0.0,0.0,0.0,0.0,0.0,117,13.5,2,3,-1,4.32,0,0,0,0,178,0.0,279.35,0.0,0.0,0.0,0.0,0.0,0.0,279.35,1,0.0,0.0,300.0,300.0,"""WA""",0
1302,3583.5,0.0,0.0,895.875,0.0,0.0,0.0,80,2.75,1,6,11,-211.03,0,2,0,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,50.0,"""UT""",0
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""UT""",0
1305,3555.23,0.0,0.0,888.8074999999999,0.0,0.0,0.0,215,2.0,1,4,9,87.26,0,0,0,0,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,"""WA""",0
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,33,-1,0.0,1,0,1,0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,400.0,400.0,"""UT""",0
1307,5214.42,0.0,0.0,0.0,0.0,1303.605,0.0,32,5.0,2,4,2,0.3,16,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,350.0,350.0,"""UT""",0
1308,55.0,0.0,13.75,0.0,0.0,0.0,0.0,0,0.0,0,1,-1,560.69,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1309,982.58,0.0,0.0,245.645,0.0,0.0,0.0,174,2.1666666666666665,1,7,7,-635.46,10,0,10,0,174,0.0,0.0,0.0,255.0,19.8,0.0,0.0,0.0,274.8,4,1.5,-0.3142857142859117,255.0,255.0,"""CA""",0
1310,1439.75,0.0,359.9375,0.0,0.0,0.0,0.0,175,2.142857142857143,1,6,-1,6.34,2,5,4,0,180,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,709.44,3,1.5,1.0000000000050258,255.0,255.0,"""CA""",0
1311,6559.23,0.0,0.0,997.4925,0.0,0.0,642.315,133,10.333333333333334,2,0,6,47.6,0,0,2,0,178,0.0,0.0,0.0,0.0,195.81,0.0,0.0,0.0,473.31,3,0.0,0.0,400.0,400.0,"""WA""",0
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1,8,-1,-1681.73,25,0,14,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1313,140.4,0.0,0.0,0.0,0.0,0.0,35.1,0,0.0,0,7,-1,-91.1,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6666666666666665,-0.6153846153827546,200.0,200.0,"""CA""",0
1314,4105.3,0.0,1026.325,0.0,0.0,0.0,0.0,172,4.833333333333334,2,0,-1,-557.93,6,0,1,0,180,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,29.7,1,0.0,0.0,500.0,500.0,"""UT""",0
1315,1512.6,0.0,43.25,334.9,0.0,0.0,0.0,128,5.333333333333334,3,2,4,202.12,0,8,1,0,171,0.0,0.0,0.0,554.64,0.0,300.0,0.0,0.0,854.6400000000001,6,4.142857142857143,0.9642857142856008,250.0,250.0,"""UT""",0
1316,58.0,0.0,0.0,0.0,0.0,14.5,0.0,0,0.0,0,0,27,-375.63,0,6,6,0,180,0.0,0.0,0.0,0.0,19.82,0.0,0.0,0.0,19.82,1,0.0,0.0,255.0,255.0,"""CA""",0
1317,441.0,0.0,110.25,0.0,0.0,0.0,0.0,29,4.0,2,14,-1,-111.85,5,0,1,1,173,0.0,121.57,0.0,15.76,0.0,0.0,0.0,0.01,180.46,4,1.0,0.0,300.0,300.0,,0
1318,5267.16,0.0,0.0,0.0,0.0,1316.79,0.0,177,4.285714285714286,2,0,4,-759.21,0,0,0,0,177,0.0,0.0,0.0,0.0,117.38,0.0,0.0,0.0,118.23,2,0.0,0.0,400.0,400.0,"""UT""",0
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
1321,249.71,0.0,62.4275,0.0,0.0,0.0,0.0,136,4.066666666666666,2,20,-1,52.91,0,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1,0.0,0.0,200.0,200.0,"""CA""",0
1322,1800.0,0.0,450.0,0.0,0.0,0.0,0.0,52,3.0,2,1,-1,0.17,2,7,1,7,68,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,800.0,1,1.0,-7.844791280204998e-17,500.0,500.0,"""UT""",0
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,6.45,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",0
1324,3573.59,0.0,0.0,394.2025,0.0,0.0,499.195,122,2.6,2,1,12,-1514.69,0,0,6,0,149,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,538.5,3,1.0,0.0,500.0,500.0,"""UT""",0
1325,3276.14,0.0,0.0,0.0,0.0,819.035,0.0,85,2.75,1,1,5,224.08,0,0,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""UT""",0
1327,1817.49,0.0,454.3725,0.0,0.0,0.0,0.0,40,4.0,2,16,-1,-140.41,0,4,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,500.0,500.0,"""WA""",0
1328,682.0,0.0,170.5,0.0,0.0,0.0,0.0,347,1.3333333333333337,2,1,-1,3.62,0,1,0,1,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,350.0,350.0,"""WA""",0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,177.97,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""WA""",0
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,5.0,0,0,0,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""ID""",0
1331,1672.4399999999996,0.0,0.0,418.11,0.0,0.0,0.0,89,3.25,1,5,1,736.79,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,1200.0,2,0.0,0.0,500.0,500.0,"""WA""",0
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,43,-1,-68.58,0,1,3,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,-311.28,3,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,450.0,450.0,"""WA""",0
1334,952.0,0.0,0.0,238.0,0.0,0.0,0.0,159,1.0,1,5,22,1.64,0,0,0,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""WA""",0
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,25,-1,-119.47,5,1,1,0,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,255.0,255.0,"""CA""",0
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,30.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,255.0,255.0,"""CA""",0
1337,878.49,0.0,0.0,0.0,0.0,219.6225,0.0,39,1.5,1,11,2,-80.85,16,0,0,0,179,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,450.0,1,1.0,0.0,350.0,350.0,"""UT""",0
1338,1625.66,0.0,0.0,406.415,0.0,0.0,0.0,146,1.6666666666666667,1,6,7,-415.28,4,0,1,0,157,0.0,0.0,0.0,29.0,0.0,0.0,0.0,100.0,129.0,2,2.0,0.0,500.0,500.0,"""WA""",0
1339,1018.0,0.0,0.0,0.0,254.5,0.0,0.0,64,1.0,1,1,26,-3.81,0,0,0,0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1340,593.38,0.0,0.0,148.345,0.0,0.0,0.0,12,1.0,1,12,-1,0.65,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""WA""",0
1341,1149.62,0.0,0.0,287.405,0.0,0.0,0.0,10,1.0,1,10,-1,1.97,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,255.0,255.0,"""CA""",0
1342,2151.44,0.0,0.0,537.86,0.0,0.0,0.0,325,2.0,1,3,10,0.0,0,0,0,0,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",0
1343,1199.83,0.0,180.0,0.0,0.0,119.9575,0.0,174,2.8571428571428568,2,2,7,16.39,5,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""UT""",0
1344,300.0,0.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0,10,-1,-140.0,2,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,,0
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,400.0,400.0,"""WA""",0
1346,2119.37,0.0,6.25,523.5925,0.0,0.0,0.0,173,2.8571428571428568,2,5,8,184.95,21,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2,0.0,0.0,400.0,400.0,"""WA""",0
1347,2657.45,0.0,0.0,664.3625,0.0,0.0,0.0,172,2.0,1,4,9,0.0,0,0,1,0,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,500.0,3,0.0,0.0,500.0,500.0,"""WA""",0
1348,576.93,0.0,0.0,144.2325,0.0,0.0,0.0,8,1.0,1,8,-1,0.36,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,,0
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,2880.03,0,0,0,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1350,2595.16,0.0,0.0,648.79,0.0,0.0,0.0,64,1.6666666666666667,1,9,5,21.46,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,"""UT""",0
1351,1791.54,8.08,214.805,0.0,0.0,0.0,225.0,161,39.2,4,1,-1,812.79,0,0,0,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,"""WA""",0
1352,2137.56,0.0,0.0,534.39,0.0,0.0,0.0,81,2.0,1,4,-1,-93.63,5,1,1,0,81,0.0,65.87,0.0,0.0,21.52,0.0,0.0,0.0,87.39,5,0.0,0.0,200.0,200.0,"""CA""",0
1353,13.0,0.0,3.25,0.0,0.0,0.0,0.0,0,0.0,0,4,-1,-548.1,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""WA""",0
1354,3825.29,0.0,25.0,931.3225,0.0,0.0,0.0,274,6.4444444444444455,4,8,4,10.81,10,0,0,0,275,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,1495.0,2,3.25,0.8999999999994999,500.0,500.0,"""WA""",0
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,,0
1356,135.0,0.0,33.75,0.0,0.0,0.0,0.0,0,0.0,0,15,-1,0.67,0,2,0,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""WA""",0
1357,2532.82,0.0,0.0,633.205,0.0,0.0,0.0,263,2.0,1,5,9,-45.7,0,7,0,0,330,0.0,335.16,0.0,47.92,0.0,0.0,0.0,0.0,383.08,2,2.0,-2.3640031320743424e-16,200.0,200.0,"""WA""",0
1358,7481.5,0.0,0.0,1511.625,358.75,0.0,0.0,27,5.5,4,5,0,1.0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,1,0.0,0.0,150.0,150.0,"""WA""",0
1359,836.8299999999998,0.0,209.2075,0.0,0.0,0.0,0.0,26,2.0,1,5,-1,2.17,0,0,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,250.0,250.0,"""WA""",0
1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5,1,1,-1,18.12,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,255.0,255.0,"""CA""",0
1361,356.58,0.0,89.145,0.0,0.0,0.0,0.0,0,0.0,0,3,-1,11.81,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,"""WA""",0
1362,749.36,0.0,14.5075,172.8325,0.0,0.0,0.0,159,3.5,2,5,8,-753.32,35,0,0,0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,"""UT""",0
1363,560.96,0.0,0.0,0.0,0.0,0.0,140.24,71,1.0,1,10,-1,-119.37,0,0,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,500.0,500.0,"""UT""",0
1364,520.0,0.0,0.0,0.0,0.0,130.0,0.0,17,2.0,1,4,9,5.87,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""WA""",0
1365,6926.88,0.0,1731.72,0.0,0.0,0.0,0.0,176,6.7142857142857135,1,2,-1,-12.35,0,12,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,400.0,400.0,"""WA""",0
1366,500.99,0.0,0.0,125.2475,0.0,0.0,0.0,63,1.6666666666666667,1,8,6,1.39,0,0,0,0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,275.0,275.0,"""UT""",0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,45,-1,-193.09,1,7,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,350.0,350.0,"""WA""",0
1368,1503.9499999999996,0.0,5.0,370.9875,0.0,0.0,0.0,283,2.9090909090909087,2,3,10,67.41,0,11,0,3,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,,0
1369,1125.12,0.0,0.0,281.28,0.0,0.0,0.0,2,1.0,1,2,-1,360.69,0,0,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,1,0.0,0.0,300.0,300.0,"""WA""",0
1370,3800.03,0.0,0.0,950.0075,0.0,0.0,0.0,79,6.25,2,9,4,0.67,0,5,0,0,82,0.0,0.0,0.0,0.0,19.82,0.0,0.0,300.0,384.65,6,0.0,0.0,200.0,200.0,"""CA""",0
1371,1226.87,0.0,306.7175,0.0,0.0,0.0,0.0,114,0.4,1,6,-1,5.0,0,0,0,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",0
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,90,-1,0.0,0,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,255.0,255.0,"""CA""",0
1373,573.0,0.0,0.0,0.0,0.0,0.0,143.25,27,4.0,1,2,-1,0.0,0,0,0,2,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1374,983.13,0.0,0.0,245.7825,0.0,0.0,0.0,161,1.8333333333333333,1,8,6,42.32,0,0,0,0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,250.0,"""CA""",0
1375,2330.79,0.0,5.0,577.6975,0.0,0.0,0.0,74,4.666666666666667,3,14,-1,0.0,6,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1376,1835.88,0.0,22.3525,436.6175,0.0,0.0,0.0,362,2.8461538461538463,2,9,4,6.12,4,0,0,0,365,0.0,0.0,0.0,43.13,0.0,0.0,0.0,0.0,43.13,2,1.8571428571428568,-0.13405797101492842,150.0,150.0,"""WA""",0
1377,2828.59,0.0,428.0,279.1475,0.0,0.0,0.0,39,5.5,2,1,2,0.15,1,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,400.0,400.0,"""WA""",0
1378,3601.54,0.0,0.0,44.4775,0.0,855.9075,0.0,145,5.25,2,0,1,226.29,0,0,0,0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1379,397.0,0.0,0.0,0.0,0.0,99.25,0.0,0,0.0,0,25,4,0.17,0,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,255.0,255.0,"""CA""",0
1380,64.02,0.0,0.0,0.0,0.0,16.005,0.0,65,4.533333333333333,2,0,0,0.52,0,2,0,0,149,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,255.0,2,1.0,-3.828908940180449e-17,200.0,200.0,"""CA""",0
1381,1038.68,0.0,0.0,259.67,0.0,0.0,0.0,356,0.38461538461538464,1,3,-1,97.47,0,0,1,0,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2,0.6999999999998366,200.0,500.0,"""UT""",0
1382,6442.85,0.0,0.0,1553.5675,0.0,57.145,0.0,350,4.083333333333334,2,0,4,0.0,0,0,0,0,359,0.0,241.36,0.0,56.79,0.0,1197.51,0.0,0.0,1580.93,8,2.083333333333333,-0.010489510489502316,500.0,500.0,"""WA""",0
1383,3114.01,0.0,0.0,778.5025,0.0,0.0,0.0,176,2.333333333333333,1,8,5,36.8,12,0,0,0,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,200.0,"""CA""",0
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,48,-1,152.88,0,0,0,1,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,55,-1,0.0,0,0,1,0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,100.0,"""WA""",0
1386,805.8,0.0,0.0,0.0,0.0,201.45,0.0,42,1.0,1,13,17,0.0,0,0,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",0
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.29,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""UT""",0
1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.29,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""UT""",0
1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,46,-1,-256.14,1,1,0,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,255.0,255.0,"""CA""",0
1391,3341.73,0.0,0.0,835.4325,0.0,0.0,0.0,171,2.1666666666666665,1,3,10,716.4,0,10,0,2,180,0.0,0.0,0.0,0.0,291.06,0.0,0.0,100.0,391.06,2,0.0,0.0,255.0,255.0,"""CA""",0
1392,1086.57,0.0,0.0,271.6425,0.0,0.0,0.0,176,1.8571428571428568,1,8,5,3.78,1,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,200.0,"""CA""",0
1393,1663.25,0.0,0.0,415.8125,0.0,0.0,0.0,80,2.0,1,5,8,0.0,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,255.0,255.0,"""CA""",0
1394,448.82,0.0,25.0,8.2225,0.0,78.9825,0.0,66,4.333333333333334,3,0,3,455.57,1,2,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,255.0,255.0,"""CA""",0
1395,520.0,0.0,130.0,0.0,0.0,0.0,0.0,164,2.2,1,21,-1,43.69,0,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,100.0,"""CA""",0
1396,5654.46,0.0,325.0,759.865,0.0,0.0,328.75,330,7.259740259740259,3,1,5,474.09,3,0,0,0,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2449919520418774e-16,500.0,500.0,"""WA""",0
1397,1248.34,0.0,0.0,312.085,0.0,0.0,0.0,12,1.0,1,12,-1,551.61,0,0,0,0,22,0.0,0.0,0.0,255.0,0.0,270.0,0.0,600.02,1125.02,3,1.0,0.0,255.0,255.0,"""CA""",0
1398,2922.9700000000007,0.0,0.0,632.8975,0.0,97.845,0.0,364,4.910256410256411,2,0,3,-503.57,38,4,10,0,364,0.0,0.0,0.0,100.0,142.503,500.11,0.0,0.0,742.6129999999998,5,3.111111111111111,0.10335195530745778,500.0,500.0,"""UT""",0
1399,590.0,0.0,0.0,0.0,0.0,0.0,147.5,90,2.0,1,17,-1,5.02,1,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0.0,0.0,150.0,150.0,"""WA""",0
1400,1293.79,0.0,0.0,0.0,0.0,323.4475,0.0,25,1.0,1,11,2,8.57,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,"""WA""",0
1401,1871.74,0.0,0.0,467.935,0.0,0.0,0.0,165,1.7142857142857142,1,0,18,0.0,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1,0.0,0.0,150.0,300.0,"""UT""",0
1402,2200.27,0.0,0.0,550.0675,0.0,0.0,0.0,40,3.0,2,11,2,-34.82,0,0,0,0,346,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,460.0,1,1.0,0.0,500.0,500.0,"""UT""",0
1403,1278.92,0.0,0.0,319.73,0.0,0.0,0.0,90,1.75,1,6,7,1.66,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,383.1,3,0.0,0.0,100.0,100.0,"""WA""",0
1404,715.9,0.0,0.0,178.975,0.0,0.0,0.0,7,1.0,1,7,-1,25.9,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""UT""",0
1405,1290.37,0.0,7.5,315.0925,0.0,0.0,0.0,289,1.5,2,9,4,59.91,0,0,1,0,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2,0.0,0.0,150.0,150.0,,0
1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""ID""",0
